"Price","Duration","price_per_hour","Days_Left","Predicted_Price","Residuals"
5894,12.08,487.913907284768,36,9458.61075992261,-3564.61075992261
6310,7,901.428571428571,36,5237.43372952399,1072.56627047601
6461,8.5,760.117647058824,36,6357.72223887459,103.277761125411
6461,10.17,635.299901671583,36,7818.4071904365,-1357.4071904365
6461,12,538.416666666667,36,9680.95171322089,-3219.95171322089
6461,13,497,36,10774.4016624553,-4313.4016624553
7922,13.08,605.65749235474,36,11597.0097107002,-3675.00971070018
1776,1.08,1644.44444444444,37,2016.70598764541,-240.705987645412
1776,1.25,1420.8,37,780.505464879844,995.494535120156
1776,1.25,1420.8,37,780.505464879844,995.494535120156
2080,1.25,1664,37,2377.20812400736,-297.208124007363
2091,1.5,1394,37,945.894655252176,1145.10534474782
2738,7.67,356.975228161669,37,2561.73461391838,176.265386081616
2861,4.25,673.176470588235,37,-31.8345395611331,2892.83453956113
5441,20.17,269.757064947942,37,19056.1945030254,-13615.1945030254
5441,23.33,233.219031290184,37,23130.8661871118,-17689.8661871118
5120,9.25,553.513513513514,37,6009.36400280357,-889.364002803565
5136,7.83,655.938697318008,37,4743.00479030137,392.995209698634
5500,4.67,1177.73019271949,37,3854.21095455802,1645.78904544198
6310,14.25,442.80701754386,37,12109.3651983872,-5799.36519838716
6310,15.25,413.770491803279,37,13284.0955914417,-6974.09559144169
6116,21.67,282.233502538071,37,21186.1569012804,-15070.1569012804
6625,20.42,324.436826640548,37,19756.5300427385,-13131.5300427385
6314,13.58,464.948453608247,37,11339.9367983362,-5025.93679833624
6314,23.25,271.569892473118,37,23273.425198931,-16959.425198931
6776,15,451.733333333333,37,13191.9948005531,-6415.99480055315
6606,4.08,1619.11764705882,37,5946.52516373593,659.474836264068
7196,9.92,725.403225806452,37,8052.68241328091,-856.682413280905
7196,10.17,707.571288102262,37,8276.9504232048,-1080.9504232048
8529,7.17,1189.53974895397,37,7345.1615033837,1183.8384966163
10002,9.75,1025.84615384615,37,9793.09487261518,208.90512738482
1776,1,1776,38,2755.24354660469,-979.243546604688
1776,1.25,1420.8,38,764.558916016998,1011.441083983
1776,1.25,1420.8,38,764.558916016998,1011.441083983
1776,1.33,1335.33834586466,38,312.699211842995,1463.300788157
2080,1.25,1664,38,2361.26157514452,-281.261575144516
2353,1.08,2178.7037037037,38,5508.37942201759,-3155.37942201759
2526,9.5,265.894736842105,38,4446.42985869782,-1920.42985869782
5441,18.92,287.579281183932,38,17450.5496327798,-12009.5496327798
5136,8.42,609.976247030879,38,5230.86309252241,-94.8630925224106
6427,8.92,720.515695067265,38,6639.28083653771,-212.280836537712
6314,17.67,357.328805885682,38,16201.7743027976,-9887.7743027976
6776,15.25,444.327868852459,38,13468.7701165525,-6692.77011655248
6776,22.25,304.539325842697,38,22108.5693263776,-15332.5693263776
7091,13,545.461538461538,38,11060.6774270937,-3969.67742709371
7797,9.25,842.918918918919,38,7893.47658377907,-96.4765837790746
1755,4.25,412.941176470588,39,-1772.27363283156,3527.27363283156
1755,5.75,305.217391304348,39,-431.472481709879,2186.47248170988
1755,8.42,208.432304038005,39,2578.62426761816,-823.624267618156
1776,1.17,1517.94871794872,39,1277.20219414154,498.797805858459
1776,1.33,1335.33834586466,39,296.752662980149,1479.24733701985
3374,4.83,698.550724637681,39,894.776778817935,2479.22322118206
3374,8.42,400.712589073634,39,3841.0191788607,-467.019178860699
5441,11.25,483.644444444444,39,8249.48624443642,-2808.48624443642
5441,14.33,379.692951849267,39,11772.333012805,-6331.333012805
5441,19.92,273.142570281124,39,18705.1869439709,-13264.1869439709
5441,21.67,251.084448546377,39,20949.758140159,-15508.758140159
5894,9.75,604.512820512821,39,6994.98444876945,-1100.98444876945
5894,12.08,487.913907284768,39,9410.77111333407,-3516.77111333407
5894,19.92,295.883534136546,39,18854.4902229967,-12960.4902229967
6310,9.92,636.088709677419,39,7434.40475386971,-1124.40475386971
6461,13,497,39,10726.5620158668,-4265.56201586676
6461,13.58,475.773195876289,39,11379.1123468431,-4918.11234684308
6461,15,430.733333333333,39,13022.2285291363,-6561.22852913635
6314,12.83,492.127825409197,39,10462.4619906537,-4148.46199065368
6776,22.25,304.539325842697,39,22092.6227775147,-15316.6227775147
1755,5.58,314.516129032258,40,-618.481500762984,2373.48150076298
1755,7.67,228.813559322034,40,1672.46372787892,82.5362721210836
1776,1.25,1420.8,40,732.665818291304,1043.3341817087
1776,1.33,1335.33834586466,40,280.806114117302,1495.1938858827
2623,9.67,271.251292657704,40,4681.8169374585,-2058.8169374585
3374,9.75,346.051282051282,40,5282.1373006314,-1908.1373006314
4054,10.08,402.18253968254,40,6101.23179503676,-2047.23179503676
5019,19.83,253.101361573374,40,18434.7790756732,-13415.7790756732
5441,4.83,1126.50103519669,40,3688.49058704395,1752.50941295605
5441,9.92,548.487903225806,40,6843.32481436951,-1402.32481436951
5441,13.17,413.135914958238,40,10392.1274095018,-4951.12740950177
5441,14.33,379.692951849267,40,11756.3864639422,-6315.38646394216
5894,12.08,487.913907284768,40,9394.82456447123,-3500.82456447123
6461,6.67,968.665667166417,40,5164.51429738365,1296.48570261635
6461,9.25,698.486486486486,40,6913.32835065404,-452.328350654037
6461,9.92,651.310483870968,40,7518.39507725801,-1057.39507725801
6461,13.58,475.773195876289,40,11363.1657979802,-4902.16579798023
6461,15.25,423.672131147541,40,13301.2640610978,-6840.26406109782
6461,16.5,391.575757575758,40,14797.2469837353,-8336.24698373526
6461,23.83,271.128829206882,40,24014.6023623445,-17553.6023623445
6314,7.92,797.222222222222,40,5745.62945932224,568.370540677763
6314,23.25,271.569892473118,40,23225.5855523424,-16911.5855523424
1776,1.17,1517.94871794872,41,1245.30909641585,530.690903584152
1755,5.75,305.217391304348,41,-463.365579435573,2218.36557943557
1755,7.58,231.530343007916,41,1551.47093758836,203.529062411641
1776,1.17,1517.94871794872,41,1245.30909641585,530.690903584152
1776,1.25,1420.8,41,716.719269428457,1059.28073057154
2623,9.67,271.251292657704,41,4665.87038859565,-2042.87038859565
4054,12.92,313.777089783282,41,9382.50987902787,-5328.50987902787
5441,10.75,506.139534883721,41,7682.59892794169,-2241.59892794169
5441,13.17,413.135914958238,41,10376.1808606389,-4935.18086063892
5894,19.42,303.501544799176,41,18189.9290872609,-12295.9290872609
6461,8.5,760.117647058824,41,6277.98949456036,183.010505439644
6461,9.92,651.310483870968,41,7502.44852839516,-1041.44852839516
6461,12,538.416666666667,41,9601.21896890666,-3140.21896890666
6461,12.33,524.006488240065,41,9957.18147921556,-3496.18147921556
6461,15,430.733333333333,41,12990.3354314107,-6529.33543141065
6461,15.25,423.672131147541,41,13285.317512235,-6824.31751223498
6314,15.67,402.93554562859,41,13722.6276813583,-7408.62768135828
6314,17.67,357.328805885682,41,16153.9346562091,-9839.93465620906
7708,7.25,1063.1724137931,41,6560.95388637801,1147.04611362199
1776,1.17,1517.94871794872,42,1229.362547553,546.637452446999
1776,1.17,1517.94871794872,42,1229.362547553,546.637452446999
1776,1.25,1420.8,42,700.77272056561,1075.22727943439
1776,1.33,1335.33834586466,42,248.913016391608,1527.08698360839
2564,5.42,473.062730627306,42,172.086913230142,2391.91308676986
2738,14.42,189.875173370319,42,10601.1487527449,-7863.14875274494
3374,4.08,826.960784313726,42,665.974289523633,2708.02571047637
5019,19.83,253.101361573374,42,18402.8859779475,-13383.8859779475
5441,20.17,269.757064947942,42,18976.4617587112,-13535.4617587112
5441,23.33,233.219031290184,42,23051.1334427976,-17610.1334427976
5441,24.33,223.633374434854,42,24353.5663608169,-18912.5663608169
5441,26.25,207.27619047619,42,26867.6787351035,-21426.6787351035
5126,17.5,292.914285714286,42,15482.9694081232,-10356.9694081232
6310,7,901.428571428571,42,5141.75443634691,1168.24556365309
6461,5.67,1139.50617283951,42,4888.88912828558,1572.11087171442
6461,16.5,391.575757575758,42,14765.3538860096,-8304.35388600957
6461,17.17,376.295864880606,42,15579.8309889527,-9118.83098895266
6314,17.67,357.328805885682,42,16137.9881073462,-9823.98810734621
6776,14.25,475.508771929825,42,12244.3321999044,-5468.33219990436
1776,1.17,1517.94871794872,43,1213.41599869015,562.584001309846
1776,1,1776,43,2675.51080229045,-899.510802290454
1776,1.33,1335.33834586466,43,232.966467528762,1543.03353247124
3374,9.75,346.051282051282,43,5234.29765404286,-1860.29765404286
5441,10.25,530.829268292683,43,7130.12029674931,-1689.12029674931
5441,11.25,483.644444444444,43,8185.70004898504,-2744.70004898504
5441,12.42,438.083735909823,43,9484.05505305849,-4043.05505305849
5441,13.17,413.135914958238,43,10344.2877629132,-4903.28776291323
5441,14.33,379.692951849267,43,11708.5468173536,-6267.54681735362
5441,21.67,251.084448546377,43,20885.9719447076,-15444.9719447076
5441,21.83,249.244159413651,43,21092.3483680655,-15651.3483680655
5441,26.25,207.27619047619,43,26851.7321862406,-21410.7321862406
5120,9.25,553.513513513514,43,5913.68470962648,-793.684709626485
5126,17.5,292.914285714286,43,15467.0228592603,-10341.0228592603
5894,21.58,273.123262279889,43,20907.7823511285,-15013.7823511285
6455,8.92,723.654708520179,43,6580.15693731931,-125.15693731931
6461,9.25,698.486486486486,43,6865.4887040655,-404.488704065497
6461,10.17,635.299901671583,43,7706.78134839657,-1245.78134839657
6461,15.83,408.149084017688,43,13943.4221301859,-7482.4221301859
6116,18.92,323.255813953488,43,17605.0472122386,-11489.0472122386
6314,13.58,464.948453608247,43,11244.2575051592,-4930.25750515916
6855,9.42,727.707006369427,43,7289.44509306687,-434.445093066868
9779,9.42,1038.11040339703,43,9327.36421081434,451.635789185661
10002,9.75,1025.84615384615,43,9697.4155794381,304.5844205619
10979,15.25,719.934426229508,43,15198.5016939361,-4219.50169393609
10979,22.25,493.438202247191,43,23269.0312295192,-12290.0312295192
1755,7.58,231.530343007916,44,1503.63129099982,251.368709000182
1755,9.33,188.102893890675,44,3607.9045354799,-1852.9045354799
1776,1.25,1420.8,44,668.879622839917,1107.12037716008
2564,5.42,473.062730627306,44,140.193815504448,2423.80618449555
3374,4.08,826.960784313726,44,634.081191797939,2739.91880820206
5441,12.42,438.083735909823,44,9468.10850419564,-4027.10850419564
5441,20.17,269.757064947942,44,18944.5686609855,-13503.5686609855
5120,9.25,553.513513513514,44,5897.73816076364,-777.738160763638
5126,17.5,292.914285714286,44,15451.0763103975,-10325.0763103975
6461,5.67,1139.50617283951,44,4856.99603055989,1604.00396944011
6461,15.25,423.672131147541,44,13237.4778656464,-6776.47786564644
6461,22.25,290.38202247191,44,21919.9418262177,-15458.9418262177
9029,13.08,690.290519877676,44,12025.086086639,-2996.08608663904
9779,9.42,1038.11040339703,44,9311.41766195149,467.582338048509
10002,9.75,1025.84615384615,44,9681.46903057525,320.530969424748
10117,7.17,1411.01813110181,44,8687.6274447102,1429.3725552898
1776,1.17,1517.94871794872,45,1181.52290096446,594.477099035539
1755,3.75,468,45,-2189.15356247448,3944.15356247448
1755,6.08,288.651315789474,45,-185.343568088131,1940.34356808813
1755,7.08,247.881355932203,45,912.35226306338,842.64773693662
1755,7.25,242.068965517241,45,1106.30396033105,648.696039668951
1755,7.33,239.427012278308,45,1198.18782790637,556.812172093626
1755,9.33,188.102893890675,45,3591.95798661705,-1836.95798661705
1776,1.08,1644.44444444444,45,1889.13359674264,-113.133596742638
1776,1.17,1517.94871794872,45,1181.52290096446,594.477099035539
1776,1.17,1517.94871794872,45,1181.52290096446,594.477099035539
1776,1.25,1420.8,45,652.93307397707,1123.06692602293
2738,5.58,490.681003584229,45,458.376723845471,2279.62327615453
3374,4.67,722.483940042827,45,737.769722344965,2636.23027765504
5441,10.75,506.139534883721,45,7618.81273249031,-2177.81273249031
5441,11.25,483.644444444444,45,8153.80695125934,-2712.80695125934
5441,19.92,273.142570281124,45,18609.5076507938,-13168.5076507938
5441,25.25,215.485148514851,45,25508.3676069209,-20067.3676069209
5120,9.25,553.513513513514,45,5881.79161190079,-761.791611900791
5500,4.67,1177.73019271949,45,3726.63856365524,1773.36143634476
6461,8.75,738.4,45,6412.96011471074,48.0398852892558
6461,15.67,412.316528398213,45,13720.4312890874,-7259.43128908735
6461,22.42,288.180196253345,45,22121.6517338879,-15660.6517338879
6461,24,269.208333333333,45,24154.3731177787,-17693.3731177787
6314,6.5,971.384615384615,45,4870.52020373995,1443.47979626005
6314,13.42,470.491803278689,45,11030.3000178234,-4716.30001782344
6776,13.42,504.918032786885,45,11256.3216140384,-4480.32161403837
10002,9.75,1025.84615384615,45,9665.52248171241,336.477518287595
10094,9.42,1071.54989384289,45,9515.01438329742,578.985616702581
1755,3.83,458.22454308094,46,-2160.05047194849,3915.05047194849
1755,4.83,363.354037267081,46,-1417.54578219968,3172.54578219968
1755,5.17,339.458413926499,46,-1110.20524484568,2865.20524484568
1755,7.33,239.427012278308,46,1182.24127904353,572.758720956473
1755,8.67,202.42214532872,46,2768.88101591653,-1013.88101591653
1776,0.92,1930.4347826087,46,3532.36629425812,-1756.36629425812
1776,1.25,1420.8,46,636.986525114223,1139.01347488578
1776,1.25,1420.8,46,636.986525114223,1139.01347488578
1776,1.42,1250.70422535211,46,-247.646138042365,2023.64613804236
2738,7.67,356.975228161669,46,2418.21567415276,319.784325847237
3374,4.67,722.483940042827,46,721.823173482118,2652.17682651788
3592,18.08,198.672566371681,46,15592.3622061235,-12000.3622061235
4054,20.67,196.129656507015,46,19111.9662124541,-15057.9662124541
4878,15.83,308.149084017688,46,13239.0435612587,-8361.04356125874
5441,18.92,287.579281183932,46,17322.9772418771,-11881.9772418771
5441,21.67,251.084448546377,46,20838.132298119,-15397.132298119
5441,23.33,233.219031290184,46,22987.3472473462,-17546.3472473462
6461,10.08,640.972222222222,46,7573.29971026152,-1112.29971026152
6461,15.33,421.461187214612,46,13300.2983793489,-6839.29837934888
6461,16.33,395.652173913043,46,14496.2186477889,-8035.21864778886
6461,17.17,376.295864880606,46,15516.0447935013,-9055.04479350127
6461,18.17,355.58613098514,46,16745.4438160011,-10284.4438160011
6256,13,481.230769230769,46,10511.4050360734,-4255.40503607344
6314,10.33,611.229428848015,46,7719.36831672818,-1405.36831672818
6314,13.42,470.491803278689,46,11014.3534689606,-4700.35346896059
6314,14.17,445.589273112209,46,11874.8835304478,-5560.88353044777
1776,1.17,1517.94871794872,47,1149.62980323877,626.370196761233
1755,3.33,527.027027027027,47,-2406.96517728766,4161.96517728766
1755,5,351,47,-1282.48909154095,3037.48909154095
1755,6.08,288.651315789474,47,-217.236665813825,1972.23666581382
1755,9.42,186.305732484076,47,3671.14880852106,-1916.14880852106
1755,9.5,184.736842105263,47,3770.07775143423,-2015.07775143423
1776,1.08,1644.44444444444,47,1857.24049901694,-81.2404990169448
2091,1.5,1394,47,786.429166623708,1304.57083337629
2738,14.17,193.225123500353,47,10202.0681133542,-7464.06811335423
3374,7.67,439.895697522816,47,2946.67428123172,427.325718768283
5441,4.83,1126.50103519669,47,3576.86474500403,1864.13525499597
5441,9.25,588.216216216216,47,6077.7352645218,-636.735264521797
5441,18.92,287.579281183932,47,17307.0306930142,-11866.0306930142
5441,21.83,249.244159413651,47,21028.5621726141,-15587.5621726141
6455,9.17,703.925845147219,47,6728.18469644851,-273.184696448513
6461,7,923,47,5203.64651670858,1257.35348329142
6461,13.25,487.622641509434,47,10878.7652381453,-4417.76523814528
6461,14.42,448.058252427184,47,12216.4884133313,-5755.48841333131
6461,20.67,312.578616352201,47,19860.5524096333,-13399.5524096333
6461,23.42,275.875320239112,47,23374.3388220196,-16913.3388220196
6461,24,269.208333333333,47,24122.480020053,-17661.480020053
6256,10.25,610.341463414634,47,7588.36261027937,-1332.36261027937
6314,14.17,445.589273112209,47,11858.9369815849,-5544.93698158493
1755,5,351,48,-1298.4356404038,3053.4356404038
1755,5.33,329.268292682927,48,-990.541816971109,2745.54181697111
1755,5.75,305.217391304348,48,-574.9914214755,2329.9914214755
1776,1.17,1517.94871794872,48,1133.68325437592,642.316745624079
1776,1.17,1517.94871794872,48,1133.68325437592,642.316745624079
1776,1.17,1517.94871794872,48,1133.68325437592,642.316745624079
1776,1.42,1250.70422535211,48,-279.539235768058,2055.53923576806
2623,9.67,271.251292657704,48,4554.24454655573,-1931.24454655573
2738,14.17,193.225123500353,48,10186.1215644914,-7448.12156449138
3374,3.92,860.714285714286,48,573.441232895528,2800.55876710447
4054,20.67,196.129656507015,48,19080.0731147284,-15026.0731147284
5441,6.33,859.55766192733,48,3856.38077937867,1584.61922062133
5441,10.25,530.829268292683,48,7050.38755243508,-1609.38755243508
5441,23.33,233.219031290184,48,22955.4541496205,-17514.4541496205
5378,15.83,339.734680985471,48,13414.5222014795,-8036.52220147955
5894,16.67,353.569286142771,48,14652.2596175276,-8758.2596175276
6455,9.17,703.925845147219,48,6712.23814758567,-257.238147585666
6461,8.75,738.4,48,6365.1204681222,95.8795318777966
6461,11.83,546.153846153846,48,9308.27841903109,-2847.27841903109
6461,15.33,421.461187214612,48,13268.4052816232,-6807.40528162319
6461,16.33,395.652173913043,48,14464.3255500632,-8003.32555006316
6461,20.67,312.578616352201,48,19844.6058607705,-13383.6058607705
6256,10.25,610.341463414634,48,7572.41606141652,-1316.41606141652
10002,9.75,1025.84615384615,48,9617.68283512387,384.317164876134
1776,1,1776,49,2579.83150911337,-803.831509113374
1755,5.5,319.090909090909,49,-841.194547731082,2596.19454773108
1776,0.92,1930.4347826087,49,3484.52664766958,-1708.52664766958
1776,1.17,1517.94871794872,49,1117.73670551307,658.263294486926
